,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
506,2022-07-06,NFLX,184.05999755859375,184.05999755859375,186.22000122070312,185.1999969482422,5753400.0,2.0,-4.912646780411762,199.9270191112006,162.8459819874322,40.66669978603358,-11.974271190881092,9.502078182071779,184.83233337402345,207.53349990844725,27.84000015258789,5.106686981602778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2022-07-07,AAPL,144.03916931152344,146.35000610351562,146.5500030517578,143.2899932861328,66253700.0,3.0,-1.37403801549857,148.12388884870498,128.0061114564708,47.73440321329826,58.71183535543548,5.094212719905706,140.27999979654948,148.6716667175293,26.729999542236328,0.7291336407578207,1.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2022-07-07,AMZN,116.33000183105469,116.33000183105469,116.98999786376953,113.8499984741211,57872300.0,3.0,-1.6101843113312952,121.20583088680458,98.89016825870324,46.2047487224546,29.383209691364783,1.3120150661223355,112.06134974161783,120.85549100240071,26.729999542236328,0.7291336407578207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2022-07-07,CRM,175.1056365966797,176.63999938964844,176.94000244140625,174.1699981689453,4000100.0,3.0,-0.5057768468502672,189.94394409609134,154.70805480527582,48.647423220343285,20.10756065823444,8.256438876986492,171.85266672770183,173.6766675313314,26.729999542236328,0.7291336407578207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2022-07-07,MSFT,261.76019287109375,268.3999938964844,269.05999755859375,265.1199951171875,20859900.0,3.0,-0.8540431593136191,273.90214029384686,239.67885641025475,48.837031178796806,51.038673574657075,10.147513975631817,260.1260009765625,267.71749954223634,26.729999542236328,0.7291336407578207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2022-07-07,NFLX,189.27000427246094,189.27000427246094,190.2100067138672,184.27000427246094,6334500.0,3.0,-4.285365473466385,198.35061077216596,163.3623912419942,40.469780252764586,10.237720123479573,6.443777212070631,184.76966705322266,204.5720001220703,26.729999542236328,0.7291336407578207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2022-07-08,AAPL,144.71824645996094,147.0399932861328,147.5500030517578,145.25999450683594,64547800.0,4.0,-0.7913621176339234,147.31636850572795,128.48163106702594,49.041976583428955,70.784548915845,5.966591037194067,140.42833302815754,148.28083318074545,26.40999984741211,1.5028147585627856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2022-07-08,AMZN,115.54000091552734,115.54000091552734,116.58000183105469,114.5999984741211,45719700.0,4.0,-1.1722465717554371,119.392355225985,99.90264370589978,46.65066510453859,24.124367749048393,1.7703270384049625,112.41384963989258,120.22027435302735,26.40999984741211,1.5028147585627856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2022-07-08,CRM,173.9755401611328,175.5,176.61000061035156,174.0500030517578,2869200.0,4.0,-0.2579948168215651,187.92413156362383,155.43286764291915,48.60503467941075,11.774933145366724,7.971780161365985,172.39533335367838,173.3406674702962,26.40999984741211,1.5028147585627856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2022-07-08,MSFT,261.03851318359375,267.6600036621094,268.1000061035156,264.7900085449219,19658800.0,4.0,-0.367759697948145,272.53533319713546,240.35366521595043,48.710980255171656,42.33620737710975,9.249885636210166,260.356000773112,267.26749954223635,26.40999984741211,1.5028147585627856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2022-07-08,NFLX,186.97999572753906,186.97999572753906,189.91000366210938,186.02000427246094,5835700.0,4.0,-3.6054685466747856,196.02849987982395,164.49150286675805,41.025677604361796,6.562353308925631,6.599165850862239,184.903667195638,201.839000193278,26.40999984741211,1.5028147585627856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2022-07-11,AAPL,142.58248901367188,144.8699951171875,146.63999938964844,145.6699981689453,63141600.0,0.0,-0.29312444549040606,146.97365272141812,128.68334648512487,49.314983870877164,54.84749046534982,4.6541076375090435,140.66966654459637,147.9083330790202,26.420000076293945,0.1460486013211533,1.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2022-07-11,AMZN,111.75,111.75,114.30000305175781,114.08000183105469,53487600.0,0.0,-0.8572552365288715,118.08191094288763,100.62208838572566,46.37495320831183,-5.4184040597262735,4.326365647977683,112.76133295694987,119.56006596883138,26.420000076293945,0.1460486013211533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2022-07-11,CRM,172.84544372558594,174.36000061035156,176.32000732421875,174.0,3689300.0,0.0,-0.06491233227464477,185.20152741932114,156.70247190929214,48.58678467475155,3.405389527875019,7.714302844852229,173.01799977620442,172.91150080362956,26.420000076293945,0.1460486013211533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2022-07-11,MSFT,257.96636962890625,264.510009765625,266.5299987792969,265.6499938964844,19455200.0,0.0,0.08602543171292609,272.13850990562946,240.5374880191753,49.065407951389304,29.38171003502234,7.764108860262177,260.60633341471356,266.87433293660484,26.420000076293945,0.1460486013211533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2022-07-11,NFLX,177.33999633789062,177.33999633789062,184.99000549316406,184.72999572753906,6038800.0,0.0,-3.1346044731803033,192.21772601318622,166.7102769165013,40.73560342752947,-35.594540242935594,9.15888068374674,185.0520004272461,198.98600006103516,26.420000076293945,0.1460486013211533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2022-07-12,AAPL,143.55686950683594,145.86000061035156,148.4499969482422,145.75999450683594,77588800.0,1.0,0.10775234961607794,147.86448707464558,128.3405117046513,49.376568680514424,63.59771388953152,5.964896027641109,140.94866638183595,147.54783299763997,27.139999389648438,1.7747623093457487,2.0,1.0,2.0,1.0,1.0,2.0,0.0
510,2022-07-12,AMZN,109.22000122070312,109.22000122070312,113.2300033569336,112.16000366210938,54280300.0,1.0,-0.753860110024732,117.91284463335512,100.66515524457458,45.35116610352162,-29.068249208730673,5.519906591245563,112.90099970499675,118.92909113566081,27.139999389648438,1.7747623093457487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2022-07-12,CRM,164.8852081298828,166.3300018310547,173.3800048828125,172.2100067138672,7073000.0,1.0,-0.055688626953298126,183.3490811657288,157.41291834598994,47.9204676375875,-38.073264761378404,5.086111155482287,173.43533325195312,172.58183415730795,27.139999389648438,1.7747623093457487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2022-07-12,MSFT,247.3945770263672,253.6699981689453,265.94000244140625,265.8800048828125,35868500.0,1.0,0.45892319965344086,272.87384951263226,240.3321502432271,49.16260818252101,-2.6130434203441424,7.197364019654755,260.72666727701824,266.5934995015462,27.139999389648438,1.7747623093457487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2022-07-12,NFLX,174.4499969482422,174.4499969482422,179.77999877929688,177.3300018310547,6845300.0,1.0,-3.320284789413506,191.89479416410086,166.50220900972727,39.09524310839985,-72.54214147108922,11.80660929697555,184.74666697184244,196.20949986775716,27.139999389648438,1.7747623093457487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2022-07-13,AAPL,143.19273376464844,145.49000549316406,146.4499969482422,142.99000549316406,71185600.0,2.0,0.19963387916877195,148.2771775121405,128.93982230475405,47.537463837113364,43.521064912578154,3.005476322303801,140.86866658528646,147.08733317057292,27.350000381469727,17.430484270460287,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
511,2022-07-13,AMZN,110.4000015258789,110.4000015258789,111.77999877929688,107.02999877929688,61353800.0,2.0,-1.07349269261735,117.7908139572181,101.07118555450064,42.743021815826175,-48.89779259859259,7.143827245586946,112.68366622924805,118.12309112548829,27.350000381469727,17.430484270460287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2022-07-13,CRM,162.0698699951172,163.49000549316406,165.83999633789062,162.41000366210938,6225900.0,2.0,-0.8295940741842003,183.4218180833987,156.52618148935522,44.46668075008764,-99.85574554889394,1.302925038784572,173.4933334350586,172.01666742960612,27.350000381469727,17.430484270460287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2022-07-13,MSFT,246.46804809570312,252.72000122070312,253.5500030517578,250.19000244140625,29497400.0,2.0,-0.5057744498461147,272.51965945490804,241.19434048405688,43.32789226303629,-82.60121855040214,3.7942095542789116,260.11700032552085,265.9618329366048,27.350000381469727,17.430484270460287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2022-07-13,NFLX,176.55999755859375,176.55999755859375,179.17999267578125,170.5,12734400.0,2.0,-3.972766268262518,192.12582780014773,165.61417464125853,37.64774891642101,-81.55089653860684,10.457786545398925,183.9903335571289,193.20199966430664,27.350000381469727,17.430484270460287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2022-07-14,AAPL,146.1256866455078,148.47000122070312,148.9499969482422,144.0800018310547,78140700.0,3.0,0.3562970773774623,148.7583471142112,129.55365239750753,48.32101934851069,75.04698724299881,7.008575482762127,140.70233306884765,146.7566665649414,27.469999313354492,4.576105168603206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2022-07-14,AMZN,110.62999725341797,110.62999725341797,111.18000030517578,110.23999786376953,51163100.0,3.0,-1.0556152426950405,117.72450956647424,101.74248948748084,44.798005197001785,-34.48915852588409,7.822023971784733,112.48233286539714,117.43503278096517,27.469999313354492,4.576105168603206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2022-07-14,CRM,159.64111328125,161.0399932861328,161.7100067138672,161.02999877929688,6096100.0,3.0,-1.5365620468637076,183.6152253064101,155.56277457151955,44.004671215535566,-121.24036398067962,4.589814853864847,173.29566650390626,171.56216735839843,27.469999313354492,4.576105168603206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2022-07-14,MSFT,247.79441833496094,254.0800018310547,255.13999938964844,250.57000732421875,25102800.0,3.0,-1.2255141053852299,271.9438988823541,242.44110172799742,43.49590960567141,-67.93042263310652,2.599636641192909,259.38500061035154,265.48949966430666,27.469999313354492,4.576105168603206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2022-07-14,NFLX,174.77999877929688,174.77999877929688,177.52000427246094,175.55999755859375,9039500.0,3.0,-4.035049487549685,191.81584617568456,166.50515602158106,39.36821459252311,-73.31499654687678,11.328384726806702,183.303000386556,190.46133295694986,27.469999313354492,4.576105168603206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2022-07-15,AAPL,147.79881286621094,150.1699981689453,150.86000061035156,149.77999877929688,76259900.0,4.0,0.9296791450374826,150.34474561839824,129.51625444263692,52.18436245636124,117.02903451700533,9.219617018926426,140.69833323160807,146.50266647338867,26.719999313354492,5.128810621181577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2022-07-15,AMZN,113.55000305175781,113.55000305175781,115.58999633789062,112.5,84317800.0,4.0,-0.8492938195786053,117.74303142022985,102.58796757269006,46.20423145957869,10.960146938644089,3.9979480602697737,112.15713297526041,116.77620786031088,26.719999313354492,5.128810621181577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2022-07-15,CRM,165.92605590820312,167.3800048828125,167.61000061035156,163.7100067138672,6037700.0,4.0,-1.8591538478079883,183.6575117712806,155.2184892052819,45.14959035335197,-71.73318587928982,0.6637370809311767,172.81900024414062,171.1700007120768,26.719999313354492,5.128810621181577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2022-07-15,MSFT,250.36912536621094,256.7200012207031,260.3699951171875,255.72000122070312,29774100.0,4.0,-1.364620999260353,271.7359313274424,243.39006964912014,45.750767310283074,-24.903056993657938,0.2819731084623303,258.7356669108073,265.09516626993815,26.719999313354492,5.128810621181577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2022-07-15,NFLX,189.11000061035156,189.11000061035156,189.22000122070312,175.5800018310547,16319100.0,4.0,-4.036267629215985,191.3845012079927,167.5685017216948,39.37505592878182,1.3332580150447242,2.434327885597596,182.53233388264974,187.83399963378906,26.719999313354492,5.128810621181577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,2022-07-18,AAPL,144.7477569580078,147.07000732421875,151.57000732421875,150.74000549316406,81420900.0,0.0,1.4448972077572364,151.65310268974986,130.07389773749622,52.79914581511315,110.93181260274396,9.219617018926431,140.7953333536784,146.20233332316081,24.829999923706055,10.046859060269043,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
514,2022-07-18,AMZN,113.76000213623047,113.76000213623047,117.23999786376953,115.0,59115400.0,0.0,-0.4785372194779285,118.06377853312037,103.32022033772924,47.72801691905642,37.511060255182855,3.7242597090966942,111.93433303833008,116.066166305542,24.829999923706055,10.046859060269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,2022-07-18,CRM,166.43162536621094,167.88999938964844,172.63999938964844,168.9499969482422,3818200.0,0.0,-1.6727048543776277,183.66677013221215,155.73123096642064,47.32790813711053,-36.61058294554781,1.0772210217823093,172.6173334757487,170.77100067138673,24.829999923706055,10.046859060269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,2022-07-18,MSFT,247.96018981933594,254.25,260.8399963378906,259.75,20975000.0,0.0,-1.1365752613637596,271.3525506189229,245.15045078488572,47.448411069282365,-15.081058426059643,0.2819731084623333,258.57899983723956,264.60099970499675,24.829999923706055,10.046859060269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,2022-07-18,NFLX,190.9199981689453,190.9199981689453,199.6699981689453,192.5,16322800.0,0.0,-2.641481218135908,193.34721094099413,167.4557919886934,44.82262131866259,90.8278387532875,1.3760870481399037,182.54833374023437,186.95566635131837,24.829999923706055,10.046859060269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2022-07-19,AAPL,148.61572265625,151.0,151.22999572753906,147.9199981689453,82982400.0,1.0,1.6071341688363816,151.7067975926689,131.80520191904984,50.81381370685387,110.44776523435614,14.262895238516576,140.82933349609374,145.85249989827474,25.1200008392334,3.171680088382995,2.0,0.0,1.0,1.0,0.0,1.0,0.0
515,2022-07-19,AMZN,118.20999908447266,118.20999908447266,118.94999694824219,115.69999694824219,60990000.0,1.0,-0.12676477373327089,118.0272244211123,104.64677383938576,48.153395310115464,77.98632029969853,1.9331710044494008,111.65099970499675,115.41593284606934,25.1200008392334,3.171680088382995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2022-07-19,CRM,172.3002166748047,173.80999755859375,174.10000610351562,170.9199981689453,4373400.0,1.0,-1.3504133250598613,183.26623957905127,157.36776158061667,48.12907799889182,-3.594356509396748,5.786385153950719,172.14800008138022,170.47333399454752,25.1200008392334,3.171680088382995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2022-07-19,MSFT,253.10958862304688,259.5299987792969,259.7200012207031,257.5799865722656,25012600.0,1.0,-1.1180610078296809,270.3551882289565,247.43581213725446,46.63548652406982,-4.674551801577009,4.342884385036521,258.1546661376953,264.0843330383301,25.1200008392334,3.171680088382995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2022-07-19,NFLX,201.6300048828125,201.6300048828125,201.97000122070312,193.02000427246094,28178700.0,1.0,-1.4771156695648244,195.06413428160673,167.6778685870456,44.9798034219214,133.17852049129294,4.653384983007433,182.31100056966145,186.50599975585936,25.1200008392334,3.171680088382995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2022-07-20,AAPL,150.62351989746094,153.0399932861328,153.72000122070312,151.1199951171875,64823400.0,2.0,1.9711983915491942,152.61853527222146,132.66346393432153,52.893095822960696,137.4267967716674,16.746506592953253,140.96566670735677,145.5968330383301,24.229999542236328,6.501002955626999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2022-07-20,AMZN,122.7699966430664,122.7699966430664,123.4800033569336,118.62000274658203,71268300.0,2.0,0.3832199670878964,119.11824918454649,104.59774965578553,49.91232368879441,148.2699833827811,7.293334238300643,111.42999979654948,114.92209955851237,24.229999542236328,6.501002955626999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2022-07-20,CRM,180.86517333984375,182.4499969482422,183.5,176.10000610351562,5654000.0,2.0,-0.6692963848017541,183.81546142888718,157.92354003595656,50.1899371605771,79.26818621887419,12.103713397765375,171.7203338623047,170.44666748046876,24.229999542236328,6.501002955626999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2022-07-20,MSFT,255.78179931640625,262.2699890136719,264.8699951171875,259.8999938964844,22788300.0,2.0,-0.905742293210551,270.0947435917501,248.66025671342572,47.627868806257574,36.358696690149614,6.653937556818243,257.74933268229165,263.72133305867516,24.229999542236328,6.501002955626999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2022-07-20,NFLX,216.44000244140625,216.44000244140625,216.97000122070312,208.1699981689453,53920300.0,2.0,0.6605162895146179,200.9513186368611,164.8476834383342,49.33011859341737,248.9480095026523,12.129490241433524,182.51366729736327,186.30583318074545,24.229999542236328,6.501002955626999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2022-07-21,AAPL,152.8970489501953,155.35000610351562,155.57000732421875,154.5,65086600.0,3.0,2.503600113482463,154.21389718986123,133.03910268806848,54.97295867945081,158.45367704869295,19.478840376491934,141.3039998372396,145.48649978637695,24.06999969482422,6.4011251697059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2022-07-21,AMZN,124.62999725341797,124.62999725341797,124.8499984741211,123.19999694824219,60239900.0,3.0,1.1437691451618406,121.19330436305239,104.09969414158627,52.52563683976031,187.66391163217148,9.383284417640382,111.4696662902832,114.57504959106446,24.06999969482422,6.4011251697059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2022-07-21,CRM,183.73997497558594,185.35000610351562,185.52999877929688,180.66000366210938,3886000.0,3.0,0.23573004183873536,184.97476143024673,158.36024070598373,51.9291919584623,114.33783663160823,14.103592265458378,171.68533376057943,170.62950083414714,24.06999969482422,6.4011251697059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2022-07-21,MSFT,258.2882080078125,264.8399963378906,264.8900146484375,259.7900085449219,22404700.0,3.0,-0.7378476326710484,269.89354378733077,249.65145743337243,47.584471732322065,50.566807645344454,8.792066417380667,257.5209991455078,263.49633305867513,24.06999969482422,6.4011251697059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2022-07-21,NFLX,223.8800048828125,223.8800048828125,224.32000732421875,214.3000030517578,23430100.0,3.0,2.816775150789624,207.04072523696362,163.11327714340746,50.95334680185937,269.36393262801494,15.569889409763752,183.1613342285156,186.31399993896486,24.06999969482422,6.4011251697059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2022-07-22,AAPL,151.6569061279297,154.08999633789062,156.27999877929688,155.38999938964844,66675400.0,4.0,2.9631900165818195,155.86173721637047,133.24826186810216,55.50804915660223,151.24264083776308,19.478840376491934,141.53099975585937,145.3721664428711,23.299999237060547,3.2255073915830916,1.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2022-07-22,AMZN,122.41999816894531,122.41999816894531,125.5,125.01000213623047,51463800.0,4.0,1.870994480356586,123.47236110001003,103.28263767928684,53.517134315149804,185.20697818694072,9.383284417640384,111.54966634114584,114.24521624247232,23.299999237060547,3.2255073915830916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2022-07-22,CRM,180.88499450683594,182.47000122070312,187.55999755859375,185.07000732421875,3804700.0,4.0,1.293905112202964,186.9858948401875,157.94710839467578,53.55179632404931,131.3750342626112,14.103592265458378,171.62100067138672,170.83700103759764,23.299999237060547,3.2255073915830916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2022-07-22,MSFT,253.91903686523438,260.3599853515625,265.3299865722656,265.239990234375,21881300.0,4.0,-0.16314133784567275,270.455336790026,250.0566627216927,49.92340351761114,62.04513558617859,8.792066417380665,257.305332438151,263.2919995625814,23.299999237060547,3.2255073915830916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2022-07-22,NFLX,220.44000244140625,220.44000244140625,229.35000610351562,222.3800048828125,17805500.0,4.0,5.118610300410694,214.60242015029849,159.73958271835386,53.006137770511806,261.58758705313295,15.56988940976376,183.97566782633464,186.54033330281575,23.299999237060547,3.2255073915830916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2022-07-25,AAPL,150.53489685058594,152.9499969482422,155.0399932861328,154.00999450683594,53623900.0,0.0,3.1794131691950724,157.09287488536583,133.42812426014197,54.46974797541093,127.15632957147436,17.267954282850493,141.76199951171876,145.34049962361652,24.329999923706055,1.0337015568785768,1.0,1.0,1.0,1.0,0.0,1.0,0.0
519,2022-07-25,AMZN,121.13999938964844,121.13999938964844,123.63999938964844,122.69999694824219,50221300.0,0.0,2.2351621270615993,124.79635691437656,102.99064183440274,52.08108652356592,150.43202053231306,6.806551657524213,111.63999964396159,113.9536912282308,24.329999923706055,1.0337015568785768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2022-07-25,CRM,175.74996948242188,177.2899932861328,181.99000549316406,181.8300018310547,4407900.0,0.0,1.849752320444452,187.61464268706865,157.7293606088298,52.212322344503875,89.17646308100535,9.005773564312312,171.39766743977864,171.01750106811522,24.329999923706055,1.0337015568785768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2022-07-25,MSFT,252.4269256591797,258.8299865722656,261.5,261.0,21056000.0,0.0,-0.04924655190302474,270.39526911415834,250.03573064170104,48.19266445145687,27.521465369650475,4.957972819979592,257.07933247884114,262.94033279418943,24.329999923706055,1.0337015568785768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2022-07-25,NFLX,218.50999450683594,218.50999450683594,225.22999572753906,221.30999755859375,10935200.0,0.0,6.778353946752674,220.36580735449758,157.75719527001417,52.70394987572412,217.70342033764837,12.949170282028492,184.66433461507162,186.99533335367838,24.329999923706055,1.0337015568785768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2022-07-26,AAPL,149.20623779296875,151.60000610351562,153.08999633789062,152.25999450683594,55138700.0,1.0,3.1729850047844366,157.9030841930629,133.5739147083043,53.165154662941525,99.52488909913873,13.841005056890786,142.1613327026367,145.2239995320638,23.950000762939453,6.879601054809925,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0
520,2022-07-26,AMZN,114.80999755859375,114.80999755859375,118.1500015258789,115.79000091552734,67075100.0,1.0,1.9437819715619185,124.66642582658943,102.99057337995353,48.08806675179259,51.796712788793485,0.360373293408851,111.71899973551432,113.51389134724936,23.950000762939453,6.879601054809925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2022-07-26,CRM,168.97930908203125,170.4600067138672,177.1300048828125,177.11000061035156,3886500.0,1.0,1.8876410349884054,185.95370138933242,158.490301906566,50.31568941240054,30.678912227743396,4.780353106764479,171.18033396402996,170.94583435058593,23.950000762939453,6.879601054809925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2022-07-26,MSFT,245.6683349609375,251.89999389648438,259.8800048828125,259.8599853515625,39348000.0,1.0,-0.050392870462530936,269.25660688087106,250.33939226463673,47.732397815351106,-13.30208952078019,3.3640231636396676,257.055332438151,262.51816584269204,23.950000762939453,6.879601054809925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2022-07-26,NFLX,213.91000366210938,213.91000366210938,219.38999938964844,216.66000366210938,9508500.0,1.0,7.630537017565956,223.95488092187716,156.6571216415994,51.3869296018072,161.1857228522952,9.314288951737401,185.79833475748697,187.41366678873698,23.950000762939453,6.879601054809925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2022-07-27,AAPL,154.31430053710938,156.7899932861328,157.3300018310547,152.5800018310547,78620700.0,2.0,3.157316970157808,158.6682648202116,133.8537337759798,53.376392050035406,124.81969409406528,20.2571707605479,142.8183329264323,145.0696662902832,24.270000457763672,1.9942720159284166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2022-07-27,AMZN,120.97000122070312,120.97000122070312,121.9000015258789,117.30999755859375,61582000.0,2.0,1.8145946079072246,124.96600267466042,103.07199628774194,48.97822067913568,101.25616420370181,6.89159507906033,112.15633290608724,113.30490798950196,24.270000457763672,1.9942720159284166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2022-07-27,CRM,178.73382568359375,180.3000030517578,182.22999572753906,174.86000061035156,4960900.0,2.0,1.7163271670671634,185.21740029854908,158.68360372977122,49.430234180239786,75.51416163274178,11.930695917567167,171.3240005493164,170.81733423868815,24.270000457763672,1.9942720159284166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2022-07-27,MSFT,262.0917663574219,268.739990234375,270.04998779296875,261.1600036621094,45994000.0,2.0,0.052988458806055405,268.9354764137742,250.37852199931177,48.31471256017829,101.72410671673622,16.930103370007753,257.59033253987633,262.06066614786783,24.270000457763672,1.9942720159284166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2022-07-27,NFLX,226.75,226.75,227.77999877929688,216.47999572753906,10508400.0,2.0,8.196884522510203,227.28436423965425,156.05563820175198,51.33555717302133,171.64926606126275,15.499334511204266,187.11200103759765,187.71033350626627,24.270000457763672,1.9942720159284166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2022-07-28,AAPL,154.86544799804688,157.35000610351562,157.63999938964844,156.97999572753906,81378700.0,3.0,3.4600572883874747,159.79929861095619,134.67469888660239,56.187120599854936,134.06620642498763,20.91456574984334,143.61333262125652,145.07416610717775,23.329999923706055,4.432255245635344,2.0,1.0,2.0,1.0,1.0,2.0,0.0
522,2022-07-28,AMZN,122.27999877929688,122.27999877929688,122.83999633789062,121.56999969482422,82245500.0,3.0,2.0325295263624383,125.70309821758272,103.75390098896025,51.39464116111075,125.11862562622093,8.348548783743267,112.73566614786783,113.29105796813965,23.329999923706055,4.432255245635344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2022-07-28,CRM,179.71522521972656,181.2899932861328,181.8800048828125,178.41000366210938,4562100.0,3.0,1.8457387428580603,185.82405809452817,158.66794630000308,50.842202846424655,85.23785567885807,12.613668135163596,171.64666748046875,170.8726676940918,23.329999923706055,4.432255245635344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2022-07-28,MSFT,269.5719909667969,276.4100036621094,277.8399963378906,269.75,33459300.0,3.0,0.8186232427792106,270.5158637055447,250.01413507375216,51.97221429231385,195.30862815996232,22.083820491478082,258.4533325195313,261.92799962361653,23.329999923706055,4.432255245635344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2022-07-28,NFLX,226.02000427246094,226.02000427246094,228.10000610351562,224.60000610351562,8972700.0,3.0,9.194942403698121,231.92758214203852,155.91742060454354,53.50463570812644,160.25469308838979,15.499334511204257,188.94033457438152,188.2585001627604,23.329999923706055,4.432255245635344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2022-07-29,AAPL,159.94395446777344,162.50999450683594,163.6300048828125,161.24000549316406,101786900.0,4.0,3.9976459829661337,161.55275715781727,135.32024088905774,58.68191623763706,172.83667655819147,26.676298932128223,144.51166636149088,145.12566630045572,22.1299991607666,29.758330410908812,2.0,1.0,2.0,1.0,1.0,2.0,0.0
523,2022-07-29,AMZN,134.9499969482422,134.9499969482422,137.64999389648438,134.89999389648438,148892900.0,4.0,3.2434748885169142,129.8275745833025,102.30842395185375,57.85564140248198,280.93780112017873,20.755258998214654,113.77033259073893,113.47183291117351,22.1299991607666,29.758330410908812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2022-07-29,CRM,182.42152404785156,184.02000427246094,184.4199981689453,181.82000732421875,4751400.0,4.0,2.198118603000893,186.86125344153896,159.30775138023836,52.169262869229584,108.99948944123517,14.50503489986449,172.14966786702473,170.9538345336914,22.1299991607666,29.758330410908812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
