,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
165,2025-03-31,AAPL,221.83909606933594,222.1300048828125,225.6199951171875,217.00999450683594,65299300.0,0.0,-4.109425784232542,239.84715443737133,204.34884470813648,42.74552453103507,-49.41280625939119,2.84131675313177,229.23566589355468,231.5986661275228,24.110000610351562,11.595157134218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2025-03-31,AMZN,190.25999450683594,190.25999450683594,191.3300018310547,188.19000244140625,63547600.0,0.0,-5.098231890306522,207.5997461513705,188.61825616796543,39.24983280187808,-119.18467051099323,21.140551200076125,204.96500142415366,217.31116739908853,24.110000610351562,11.595157134218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2025-03-31,CRM,267.5148010253906,268.3599853515625,268.45001220703125,264.54998779296875,7585800.0,0.0,-8.844945006955754,292.5237787416786,268.0632146665246,37.28648248523292,-120.87177342770913,22.803719332594557,290.9709971110026,312.0048309326172,24.110000610351562,11.595157134218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2025-03-31,MSFT,374.7021179199219,375.3900146484375,377.07000732421875,372.5400085449219,35184700.0,0.0,-4.870485124147308,398.5182829314654,374.8217195099408,39.23755359181358,-158.31224167760962,19.789683621645164,392.7426686604818,407.65650177001953,24.110000610351562,11.595157134218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2025-03-31,NFLX,932.530029296875,932.530029296875,934.47998046875,920.530029296875,4634100.0,0.0,-1.3154806800616825,1013.1187021839388,867.1992970836394,47.66022962604434,-70.68850179414689,4.8170844765841165,963.0780029296875,953.2791676839192,24.110000610351562,11.595157134218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2025-04-01,AAPL,222.897705078125,223.19000244140625,223.67999267578125,219.80999755859375,36412700.0,1.0,-3.8353329149976503,237.3723921465533,205.03360608342717,44.55867474588962,-42.36199925799341,0.37798850812192375,228.42433268229166,231.11333287556965,22.059999465942383,1.3031874916610358,1.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2025-04-01,AMZN,192.1699981689453,192.1699981689453,193.92999267578125,187.86000061035156,41267300.0,1.0,-5.53972865843582,207.97341845257537,187.01958386676054,39.1223742643603,-106.71599261971099,18.532227290496024,203.59966786702475,216.7416674296061,22.059999465942383,1.3031874916610358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2025-04-01,CRM,269.3489990234375,270.20001220703125,270.82000732421875,268.8599853515625,4598200.0,1.0,-9.028140810925095,291.5880823480569,266.8849095953025,39.043481771814136,-106.41131909363952,21.070746434017256,288.97999674479166,310.8806640625,22.059999465942383,1.3031874916610358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2025-04-01,MSFT,381.4896545410156,382.19000244140625,382.8500061035156,374.6499938964844,19689500.0,1.0,-5.498465301820602,399.18401367688364,373.2809887645226,40.136866044807,-111.18414448547983,13.218484929684907,391.63100179036456,406.8085016886393,22.059999465942383,1.3031874916610358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2025-04-01,NFLX,928.3800048828125,928.3800048828125,932.2899780273438,927.5,3520000.0,1.0,-3.322192879414729,1009.564456100656,866.3425446317659,48.40724769782017,-65.54522300214524,4.3066458411249675,958.6613362630209,953.8125010172527,22.059999465942383,1.3031874916610358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2025-04-02,AAPL,223.59678649902344,223.88999938964844,225.19000244140625,221.32000732421875,35905900.0,2.0,-3.4564236724418436,235.22237377282963,205.7736253726782,45.521165707363394,-31.89456844366308,1.2607867255223135,227.64633280436198,230.74599965413412,22.299999237060547,1.5519681105847303,2.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0
167,2025-04-02,AMZN,196.00999450683594,196.00999450683594,198.33999633789062,187.66000366210938,53679200.0,2.0,-5.838454046334931,207.4011689830547,185.87783339731638,39.04288594622132,-81.85694257813216,13.45176647110073,202.3376678466797,216.16083424886068,22.299999237060547,1.5519681105847303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2025-04-02,CRM,270.6847839355469,271.5400085449219,273.6300048828125,265.9599914550781,5396900.0,2.0,-9.300124035852264,291.2690778957894,265.07791307100746,38.29666392994892,-103.13603073268332,19.797156937884765,286.8539967854818,309.77833048502606,22.299999237060547,1.5519681105847303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2025-04-02,MSFT,381.43975830078125,382.1400146484375,385.0799865722656,377.9700012207031,16092600.0,2.0,-5.662968101178819,399.032633223245,372.2953697064425,41.54511369330896,-90.98963222601385,13.218484929684907,390.6340016682943,406.09000193277996,22.299999237060547,1.5519681105847303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2025-04-02,NFLX,935.52001953125,935.52001953125,949.5499877929688,923.0,3256900.0,2.0,-5.215517903073987,1005.282513705414,865.5624875152891,47.9501655866754,-47.805833467170935,5.852953561065158,954.9220011393229,954.3103342692058,22.299999237060547,1.5519681105847303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2025-04-03,AAPL,202.9239044189453,203.19000244140625,207.49000549316406,205.5399932861328,103419000.0,3.0,-4.3789725518543605,233.68847267930374,204.41752555067671,38.32786004602795,-136.19501894417255,17.794208987551087,226.33299916585287,230.09983291625977,26.3799991607666,21.984284898637934,2.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
168,2025-04-03,AMZN,178.41000366210938,178.41000366210938,184.1300048828125,183.0,95553600.0,3.0,-6.37770124868814,207.29465981531993,183.8443431754027,37.220075533838866,-183.78638167974236,25.65089168496833,200.94500122070312,215.43116760253906,26.3799991607666,21.984284898637934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2025-04-03,CRM,254.42613220214844,255.22999572753906,262.57000732421875,260.1400146484375,8872600.0,3.0,-9.871503640688445,291.27284891981685,262.2651424131909,36.83394200194844,-166.86402878613075,26.40714362353943,284.78399759928385,308.54699757893883,26.3799991607666,21.984284898637934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2025-04-03,MSFT,372.42626953125,373.1099853515625,377.4800109863281,374.7900085449219,30198000.0,3.0,-5.980991441180777,398.25367165063676,371.1253322556132,40.598782980455525,-145.12385153891546,18.56172081507725,389.28400166829425,405.203168741862,26.3799991607666,21.984284898637934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2025-04-03,NFLX,917.0499877929688,917.0499877929688,946.5900268554688,901.7999877929688,5864600.0,3.0,-8.330625172848727,1000.9133376724494,862.8126633041131,45.84065595976892,-73.60833081661067,5.124456100276145,950.2486673990885,954.5276672363282,26.3799991607666,21.984284898637934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2025-04-04,AAPL,188.13330078125,188.3800048828125,199.8800048828125,193.88999938964844,125910900.0,4.0,-5.981208679297623,233.58515549851293,200.39884260939724,34.20035745430269,-196.16616402809407,24.14309371258169,224.59766591389973,229.28166631062825,30.1200008392334,29.23382209712445,1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
169,2025-04-04,AMZN,171.0,171.0,178.13999938964844,167.14999389648438,123159400.0,4.0,-7.991895968206165,211.0776200271876,176.82738180386707,31.968513875155836,-253.22550278512648,29.956130729424906,199.0740010579427,214.41866760253907,30.1200008392334,29.23382209712445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2025-04-04,CRM,240.001708984375,240.75999450683594,250.2899932861328,247.6999969482422,9705000.0,4.0,-11.199036040610565,294.13537840480797,255.85461335544596,33.96540396058066,-235.39250625662274,32.77118997692704,282.40833079020183,307.1669975280762,30.1200008392334,29.23382209712445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2025-04-04,MSFT,359.18060302734375,359.8399963378906,374.5899963378906,364.1300048828125,49209900.0,4.0,-7.0123662425336875,399.1655882718791,367.3944153902303,37.62661961164534,-218.89726099276731,20.487574221692352,387.5103352864583,404.12200215657555,30.1200008392334,29.23382209712445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2025-04-04,NFLX,855.8599853515625,855.8599853515625,906.6300048828125,896.5,6798800.0,4.0,-11.09909143125276,1000.9770647773655,862.6349347343532,45.324963385890996,-140.6659628702033,4.093528350295247,945.8179992675781,954.8130004882812,30.1200008392334,29.23382209712445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2025-04-07,AAPL,181.2223663330078,181.4600067138672,194.14999389648438,177.1999969482422,160466300.0,0.0,-8.499756168440285,236.4452265218782,191.7047719522429,29.4932942903789,-244.7781695219574,28.44750564924294,222.33999938964843,228.20299962361653,60.130001068115234,37.57137836092732,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
170,2025-04-07,AMZN,175.25999450683594,175.25999450683594,183.41000366210938,162.0,109327100.0,0.0,-9.576328427169642,214.53803270630243,170.00696851440068,30.521038885928604,-219.4714489222658,24.646003350186056,197.22566782633464,213.39883422851562,60.130001068115234,37.57137836092732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2025-04-07,CRM,243.44085693359375,244.2100067138672,252.9499969482422,230.0,11965200.0,0.0,-13.523466753906632,300.36888886754525,244.9241027706383,30.47243285903643,-242.04187588051437,29.51607469893866,279.691330464681,305.53799769083656,60.130001068115234,37.57137836092732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2025-04-07,MSFT,357.2042236328125,357.8599853515625,371.0,350.8800048828125,50425000.0,0.0,-8.797490474447955,402.95883000173035,360.10517451487124,34.389441697624406,-251.4676094941625,22.8325900579731,385.58933512369794,402.9123357137044,60.130001068115234,37.57137836092732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2025-04-07,NFLX,867.8300170898438,867.8300170898438,906.739990234375,827.8499755859375,6656800.0,0.0,-18.61798755355983,1009.1859176996895,849.704078638201,39.38765908977145,-163.81546295013592,1.3398987850434545,939.812998453776,953.9438334147136,60.130001068115234,37.57137836092732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2025-04-08,AAPL,172.19419860839844,172.4199981689453,190.33999633789062,186.6999969482422,120859500.0,1.0,-9.618279059723704,237.19439829977344,187.2446001133125,34.77893601598949,-229.33568754972973,31.135370423630594,220.29666595458986,227.31449966430665,44.040000915527344,63.29959106433955,2.0,-1.0,-3.0,-1.0,0.0,-2.0,-1.0
171,2025-04-08,AMZN,170.66000366210938,170.66000366210938,185.89999389648438,185.22999572753906,87710400.0,1.0,-8.85545586915029,214.3077898849171,169.3702115188915,42.63995493414238,-147.8146641640014,24.64600335018606,196.34566752115884,212.7950007120768,44.040000915527344,63.29959106433955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2025-04-08,CRM,243.2215576171875,243.99000549316406,257.3900146484375,253.9499969482422,9340300.0,1.0,-13.279947279804105,300.60217642345447,242.71381478748302,39.22153459455586,-172.51291976838107,29.51607469893866,277.9479970296224,304.39099782307943,44.040000915527344,63.29959106433955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2025-04-08,MSFT,353.9102783203125,354.55999755859375,373.6499938964844,368.260009765625,35868900.0,1.0,-8.709396642994648,403.2127523068073,358.77725318635675,41.24826104178611,-180.54512925595503,22.83259005797311,384.4946685791016,401.9728357950846,44.040000915527344,63.29959106433955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2025-04-08,NFLX,870.4000244140625,870.4000244140625,922.4199829101562,912.4400024414062,5625400.0,1.0,-17.54876741528949,1006.4492261098615,856.9437731577166,48.06032808912176,-85.12074070537187,0.7479551672043108,937.2476643880208,954.7111663818359,44.040000915527344,63.29959106433955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2025-04-09,AAPL,198.58958435058594,198.85000610351562,200.61000061035156,171.9499969482422,184395900.0,2.0,-11.561642817171105,240.26471507783103,179.35528309111427,31.041285670007426,-166.93249744921917,3.2908197165005433,217.88399912516277,226.28816630045574,50.97999954223633,21.879932719104627,2.0,1.0,3.0,1.0,1.0,3.0,0.0
172,2025-04-09,AMZN,191.10000610351562,191.10000610351562,192.64999389648438,172.1199951171875,116804300.0,2.0,-9.235564815469132,214.1048352894279,166.71316550402912,38.69911880704671,-100.78120997918683,3.0293875884686594,194.9183339436849,212.02933400472006,50.97999954223633,21.879932719104627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2025-04-09,CRM,264.3348693847656,265.1700134277344,268.1700134277344,240.89999389648438,12491100.0,2.0,-13.978843122971625,301.1923653156032,238.02862467463117,36.623780636716646,-121.79996111765657,11.548899016824478,275.5559967041016,303.1626642862956,50.97999954223633,21.879932719104627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2025-04-09,MSFT,389.7744140625,390.489990234375,393.2300109863281,353.5400085449219,50199700.0,2.0,-9.715369987604447,404.8702885002548,354.17871662669836,37.78725626765752,-57.71426503981463,6.65356525311441,383.0123352050781,400.9445027669271,50.97999954223633,21.879932719104627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2025-04-09,NFLX,945.469970703125,945.469970703125,951.4299926757812,855.9299926757812,7498000.0,2.0,-21.018994383243808,1010.6088403613348,846.9171606152277,43.73562290486753,-48.18064119594502,14.366679715786049,933.1919982910156,955.117832438151,50.97999954223633,21.879932719104627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2025-04-10,AAPL,190.17062377929688,190.4199981689453,194.77999877929688,189.07000732421875,121880000.0,3.0,-11.586765812903337,240.12835377966974,176.80364542687323,38.922592478609644,-146.18541561975334,7.760063228105266,216.20599924723308,225.5268330891927,34.439998626708984,38.17988384867848,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
173,2025-04-10,AMZN,181.22000122070312,181.22000122070312,186.8699951171875,185.44000244140625,68302000.0,3.0,-8.365557681274481,213.27365410138515,166.27134711931797,44.126638955818905,-100.39089995244879,7.711347699542466,193.8213338216146,211.4460006713867,34.439998626708984,38.17988384867848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2025-04-10,CRM,254.71607971191406,255.1199951171875,261.239990234375,260.0,9692300.0,3.0,-12.843460825196019,299.7995938266319,237.2163973843056,42.39998051575281,-106.57807336526521,15.515905592862483,274.34466349283855,302.07933095296227,34.439998626708984,38.17988384867848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2025-04-10,MSFT,380.65118408203125,381.3500061035156,383.8999938964844,382.05999755859375,38024400.0,3.0,-8.117710436135724,404.78682927085293,354.15217524574865,46.743641873570944,-23.868356242548874,0.19272091797369928,382.37200215657555,400.3486694335937,34.439998626708984,38.17988384867848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2025-04-10,NFLX,921.1699829101562,921.1699829101562,941.239990234375,931.9400024414062,5129800.0,3.0,-17.434823913776427,1011.2255233411901,848.1944778795131,49.996546942697194,-15.404750287770142,12.007079998230239,931.0899983723958,956.5968322753906,34.439998626708984,38.17988384867848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2025-04-11,AAPL,197.89048767089844,198.14999389648438,199.5399932861328,186.10000610351562,87435900.0,4.0,-11.711329330722265,240.36763166437453,174.04936815252,38.14030019493175,-118.94975332931938,1.3366386343843872,214.51099955240886,224.71783320109049,40.79999923706055,3.098629264973425,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
174,2025-04-11,AMZN,184.8699951171875,184.8699951171875,185.86000061035156,179.92999267578125,50594300.0,4.0,-8.028139108080381,212.50363328317312,165.29336683889719,42.51578527563107,-99.70293681033841,4.417904390563492,192.86400044759114,210.73100051879882,40.79999923706055,3.098629264973425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2025-04-11,CRM,254.59628295898438,255.0,256.4100036621094,254.27000427246094,6089000.0,4.0,-12.264645740244475,299.2275303268058,235.7154613113778,41.2336759198855,-116.02800865025907,18.162258767991997,272.95499725341796,300.81916427612305,40.79999923706055,3.098629264973425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2025-04-11,MSFT,387.7381896972656,388.45001220703125,390.04998779296875,380.6400146484375,23839200.0,4.0,-6.886748336665335,404.8349714744578,354.1900346290578,46.399589477484234,16.068165795937098,4.735728783352211,381.97133585611977,399.70716959635416,40.79999923706055,3.098629264973425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2025-04-11,NFLX,918.2899780273438,918.2899780273438,944.8599853515625,920.0,4073600.0,4.0,-15.38050452232551,1011.2161445195912,850.0578545038462,49.108535049163265,-20.75518922629787,12.007079998230243,929.437998453776,957.9894989013671,40.79999923706055,3.098629264973425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2025-04-14,AAPL,202.25477600097656,202.52000427246094,212.94000244140625,211.44000244140625,101352900.0,0.0,-9.65403517863217,240.21217950563778,174.01782079953801,47.4605214489001,-35.910827269039025,2.077018448189606,213.49933319091798,224.285999806722,34.7599983215332,50.00071140066405,2.0,1.0,2.0,1.0,1.0,2.0,1.0
175,2025-04-14,AMZN,182.1199951171875,182.1199951171875,187.44000244140625,186.83999633789062,48002500.0,0.0,-7.121065698964259,211.45542651664715,165.14857281196612,45.11509097354026,-75.3449993609736,4.417904390563485,191.98033345540364,210.10466715494792,34.7599983215332,50.00071140066405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2025-04-14,CRM,254.14698791503906,254.5500030517578,260.0,260.0,6038100.0,0.0,-11.214296419179675,298.1687147475185,235.03727737894633,42.85964586764473,-89.53738185479291,18.162258767992004,271.5883305867513,299.77016423543296,34.7599983215332,50.00071140066405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2025-04-14,MSFT,387.0993347167969,387.80999755859375,394.6499938964844,393.2200012207031,19251200.0,0.0,-4.84030618645329,405.71244748961306,353.9645575152698,49.78678587543879,71.15597446991751,4.735728783352226,381.7846689860026,399.11583607991537,34.7599983215332,50.00071140066405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2025-04-14,NFLX,931.280029296875,931.280029296875,948.97998046875,932.7000122070312,4035900.0,0.0,-12.582612235900683,1010.742393193304,849.8066058301335,50.084065781074194,6.050422949756832,14.415957468320295,927.7613321940104,959.1851654052734,34.7599983215332,50.00071140066405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2025-04-15,AAPL,201.87527465820312,202.13999938964844,203.50999450683594,201.86000061035156,51343900.0,1.0,-8.696394206353602,239.50296327156045,173.49703672843955,44.81952415263815,-66.8998970033067,5.062119536843468,212.30433298746746,223.78166656494142,30.010000228881836,8.09493898867085,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
176,2025-04-15,AMZN,179.58999633789062,179.58999633789062,182.35000610351562,181.41000366210938,43642000.0,1.0,-6.7624057121240355,211.00668482390824,164.48631444366987,43.51554258749042,-104.47438087678167,8.589081682482853,191.35700022379558,209.36416727701823,30.010000228881836,8.09493898867085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2025-04-15,CRM,254.52638244628906,254.92999267578125,256.7200012207031,254.3699951171875,5227700.0,1.0,-10.71269211077282,296.67453189892683,233.96646083788957,41.68727445398102,-97.10978988624025,19.983742748534404,270.4006637573242,298.530997467041,30.010000228881836,8.09493898867085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2025-04-15,MSFT,385.0231628417969,385.7300109863281,391.8900146484375,388.510009765625,17199900.0,1.0,-3.5575339490973192,405.8770259496362,353.9439792993872,48.597331243899504,39.88551795142481,2.7893691827204545,381.9550028483073,398.3561696370443,30.010000228881836,8.09493898867085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2025-04-15,NFLX,976.280029296875,976.280029296875,993.4500122070312,950.0,7712000.0,1.0,-8.867083786004514,1011.6202253683838,849.9287736550538,51.39694415247469,93.61183317621685,22.062071071872076,927.0409993489583,960.6886657714844,30.010000228881836,8.09493898867085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2025-04-16,AAPL,194.0155792236328,194.27000427246094,200.6999969482422,198.36000061035156,59732400.0,2.0,-8.126203767031626,238.69108933196028,172.72291060700454,43.89633764652537,-85.6878167599942,7.065718899004312,211.06899973551432,223.3543332417806,33.2400016784668,7.0960957545204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2025-04-16,AMZN,174.3300018310547,174.3300018310547,179.10000610351562,176.2899932861328,51875300.0,2.0,-6.81277372151942,210.53332661979522,163.25067148811496,42.06092375744826,-130.67419944817837,11.150188889316972,190.40666656494142,208.48733393351236,33.2400016784668,7.0960957545204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2025-04-16,CRM,249.44444274902344,249.83999633789062,256.6099853515625,251.92999267578125,7190900.0,2.0,-10.392259390272557,295.39023644953716,232.69375555485738,41.182228114064685,-102.72214809653582,20.045490279325346,269.22433013916014,297.2398307800293,33.2400016784668,7.0960957545204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2025-04-16,MSFT,370.92901611328125,371.6099853515625,381.6099853515625,380.6700134277344,21967800.0,2.0,-3.137384081267271,405.5032343523402,353.831772361527,46.67708673631117,-59.610826059635365,4.079001209100643,381.66600341796874,397.5306696573893,33.2400016784668,7.0960957545204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2025-04-16,NFLX,961.6300048828125,961.6300048828125,981.2100219726562,976.280029296875,6066100.0,2.0,-3.7585952413378436,1016.1633695593023,849.4366304406976,53.3260802620968,95.83674827486098,19.06885585252574,927.1296671549479,962.5678324381511,33.2400016784668,7.0960957545204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2025-04-17,AAPL,196.72203063964844,196.97999572753906,198.8300018310547,197.1999969482422,51334300.0,3.0,-7.679402959787694,237.81859222643558,171.91640685803705,43.58850916875909,-78.53121327079457,4.857928388971409,209.82766621907552,222.97783330281575,30.790000915527344,2.185776362637524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2025-04-17,AMZN,172.61000061035156,172.61000061035156,176.2100067138672,176.0,44468400.0,3.0,-6.797730757728459,209.97144164272123,162.10555573276707,41.97870437855074,-130.9677373410338,13.382591487143339,189.46000010172526,207.553667195638,30.790000915527344,2.185776362637524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2025-04-17,CRM,246.8685302734375,247.25999450683594,251.55999755859375,249.77000427246094,5564400.0,3.0,-10.195084574301944,294.0156084889661,231.33938418681512,40.73034076245999,-111.29228578672317,22.871756412294612,267.9423299153646,295.881830851237,30.790000915527344,2.185776362637524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2025-04-17,MSFT,367.1060485839844,367.7799987792969,374.32000732421875,373.75,20943700.0,3.0,-3.324477032829236,404.866851176177,353.26915651425264,45.05165333806922,-110.07980161195545,8.561200336631188,380.98167012532554,396.46716969807943,30.790000915527344,2.185776362637524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2025-04-17,NFLX,973.030029296875,973.030029296875,984.7000122070312,969.0,8763200.0,3.0,-0.29412826003817827,1018.3614541887164,849.1375448347212,52.72634784566058,97.14505971385627,20.93686588037482,926.9966674804688,962.0839986165364,30.790000915527344,2.185776362637524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2025-04-21,AAPL,192.9070281982422,193.16000366210938,193.8000030517578,193.27000427246094,46742500.0,0.0,-7.555334472866434,237.13642977030685,170.76956998555255,42.54291444547598,-94.05755995520765,8.481521546486745,208.43299967447916,222.4533332824707,32.75,7.594674742988866,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
179,2025-04-21,AMZN,167.32000732421875,167.32000732421875,169.60000610351562,169.60000610351562,48126100.0,0.0,-7.219018766355617,209.65350738268697,160.09349121350445,40.18530297446634,-160.9101072776031,18.242949189040054,188.463666788737,206.47866719563802,32.75,7.594674742988866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2025-04-21,CRM,235.8859405517578,236.25999450683594,242.47999572753906,240.42999267578125,9240000.0,0.0,-10.669491731048112,293.04822809175494,228.72876470609663,38.824672089064165,-148.869753214344,27.630008800848042,266.5173299153646,294.3501642862956,32.75,7.594674742988866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2025-04-21,MSFT,358.4619140625,359.1199951171875,364.4800109863281,362.82000732421875,20807300.0,0.0,-4.305082299125786,404.7528541270927,351.34315417368856,42.626277561967164,-183.77068461282653,14.16198765592251,379.9983367919922,395.14750315348306,32.75,7.594674742988866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2025-04-21,NFLX,987.9099731445312,987.9099731445312,1019.0,984.4000244140625,9775700.0,0.0,3.6520415875153276,1023.4485021037942,848.3264978962059,53.86185412106738,137.05977526034124,23.3264795560091,929.8886678059896,962.5271657307943,32.75,7.594674742988866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2025-04-22,AAPL,199.47842407226562,199.74000549316406,201.58999633789062,196.1199951171875,52976400.0,1.0,-7.144679443102461,235.05652084534563,170.3614784222325,43.55861114246817,-56.4342394975013,3.1643826798689982,207.11899973551434,221.97566655476888,32.61000061035156,1.7231196313117998,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2025-04-22,AMZN,173.17999267578125,173.17999267578125,176.77999877929688,169.85000610351562,56607200.0,1.0,-7.446876678911281,207.93887733838906,158.79312186815392,40.28838690849201,-115.38193312438881,12.455818814790375,187.60533345540364,205.4011672973633,32.61000061035156,1.7231196313117998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2025-04-22,CRM,243.00465393066406,243.38999938964844,244.22000122070312,238.22999572753906,7145300.0,1.0,-11.095086932563191,290.40289420590386,226.82309914126412,38.38703727260853,-124.43424363265487,21.53916544147258,265.22599639892576,292.71566441853844,32.61000061035156,1.7231196313117998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2025-04-22,MSFT,366.1478271484375,366.82000732421875,367.7699890136719,363.3800048828125,19485000.0,1.0,-4.979629841560097,402.60543889501844,350.2885705043956,42.789520127699845,-131.89778592917747,8.768834263641384,379.2496704101562,393.7845031738281,32.61000061035156,1.7231196313117998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2025-04-22,NFLX,1040.3399658203125,1040.3399658203125,1064.969970703125,1005.2999877929688,9368900.0,1.0,8.369384938901476,1029.4711623817154,845.8668381065659,55.36698404493102,207.19054922207897,30.935208857257095,934.229667154948,962.8753326416015,32.61000061035156,1.7231196313117998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2025-04-23,AAPL,204.33206176757812,204.60000610351562,208.0,206.0,52929200.0,2.0,-5.953371785905205,233.23825060272787,170.70274823760417,46.923419496100614,-12.762454774274868,0.5596910118724401,206.52533315022785,221.67533315022786,28.75,12.861449292661037,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
181,2025-04-23,AMZN,180.60000610351562,180.60000610351562,187.3800048828125,183.4499969482422,63470100.0,2.0,-6.455633589409388,205.01597572694874,159.70102256406688,45.56752500627635,-36.19957102715688,5.680726444097646,187.2570002237956,204.6885004679362,28.75,12.861449292661037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2025-04-23,CRM,250.08343505859375,250.47999572753906,257.7900085449219,252.61000061035156,5818900.0,2.0,-10.154967832755943,286.1739800276416,227.75201484540523,42.75054395655309,-61.651728758278296,15.851853387881745,264.52232971191404,291.3864980061849,28.75,12.861449292661037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2025-04-23,MSFT,373.7039489746094,374.3900146484375,380.3900146484375,376.05999755859375,20545500.0,2.0,-4.4398642001962685,400.38669547471875,350.7213123377812,46.36415460776602,-36.25416293090053,3.7825861768564075,379.15167032877605,392.98533630371094,28.75,12.861449292661037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
