,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
221,2020-11-16,AAPL,117.35287475585938,120.30000305175781,120.98999786376953,118.91999816894531,91183000.0,0.0,0.7724773944353416,122.241514582032,109.26748581469651,53.32054616657468,70.44449820749101,17.839307210082243,116.77433319091797,117.42733345031738,23.65999984741211,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
222,2020-11-17,AAPL,116.46514892578125,119.38999938964844,120.66999816894531,119.55000305175781,74271000.0,1.0,0.897036701699804,122.62679355230856,109.21720745477151,53.73484416387193,61.41001356060708,17.195500061401187,116.90266672770183,117.27487525939941,22.84000015258789,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
223,2020-11-18,AAPL,115.13847351074219,118.02999877929688,119.81999969482422,118.61000061035156,76322100.0,2.0,0.909417314511245,122.8247311872768,109.2132700639439,53.008667516936114,32.901653555548876,15.462107481735076,117.03566665649414,117.17341690063476,22.860000610351562,2.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
224,2020-11-19,AAPL,115.73352813720703,118.63999938964844,119.05999755859375,117.58999633789062,74113000.0,3.0,0.8273856347921082,122.83821327112605,109.21378791905948,52.2165480101524,21.264975828238683,13.90383193634565,117.0803332010905,117.03025016784667,23.6200008392334,1.0,1.0,1.0,1.0,1.0,1.0,0.0
225,2020-11-20,AAPL,114.46538543701172,117.33999633789062,118.7699966430664,118.63999938964844,73604300.0,4.0,0.8374478291458018,123.04962080145381,109.22738038873175,52.96502179741912,15.298155537197307,13.300240016142437,117.19233322143555,116.88854179382324,23.43000030517578,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
226,2020-11-23,AAPL,111.06088256835938,113.8499984741211,117.62000274658203,117.18000030517578,127959300.0,0.0,0.7193205890703211,123.14772137908275,109.44627962799731,51.79795170578957,-32.18438226092399,10.88969256203905,117.09633331298828,116.7413335164388,23.65999984741211,2.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0
227,2020-11-24,AAPL,112.34852600097656,115.16999816894531,115.8499984741211,113.91000366210938,113874200.0,1.0,0.35771894420618366,123.14393177812578,109.2920698087883,49.28193502422585,-59.682796808255944,7.256321201289261,116.71766688028971,116.51350021362305,22.040000915527344,1.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2020-11-25,AAPL,113.1874771118164,116.02999877929688,116.75,115.55000305175781,76499200.0,2.0,0.2011624025305565,123.15477522141575,109.33122636549831,50.528670025667836,-23.896860164793722,8.75896660164336,116.5360003153483,116.22666702270507,21.649999618530273,1.0,1.0,1.0,1.0,1.0,1.0,0.0
229,2020-11-27,AAPL,113.73374938964844,116.58999633789062,117.48999786376953,116.56999969482422,46691300.0,4.0,0.15757894640096026,123.12019902622933,109.78580225550894,51.2989142193715,1.8371421934072107,9.744017825991104,116.464333597819,115.87633374532064,21.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2020-11-30,AAPL,116.13347625732422,119.05000305175781,120.97000122070312,116.97000122070312,169410200.0,0.0,0.15354554556490996,122.91430103517561,110.5827006127736,51.60459290482092,68.93713497447085,13.965034096246615,116.32066701253255,115.71066703796387,22.639999389648438,2.0,1.0,2.0,1.0,1.0,2.0,0.0
231,2020-12-01,AAPL,119.71358489990234,122.72000122070312,123.47000122070312,121.01000213623047,127728200.0,1.0,0.4709149369373904,122.64125403405657,112.04574776648053,54.58302556013317,162.6068508722434,19.75668906642476,116.35566711425781,115.72633374532064,20.209999084472656,2.0,0.0,-2.0,-1.0,-1.0,-2.0,-1.0
232,2020-12-02,AAPL,120.06475830078125,123.08000183105469,123.37000274658203,122.0199966430664,89004200.0,2.0,0.7947689785929128,122.27816118763164,113.64483991100118,55.2945743375474,158.44824896911163,20.30111721368409,116.54966710408529,115.86083374023437,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2020-12-03,AAPL,119.92819213867188,122.94000244140625,123.77999877929688,123.5199966430664,78967600.0,3.0,1.1591016991872891,123.02805573153634,113.83294509243828,56.345355875735116,156.35037371597187,20.301117213684076,116.77800038655599,115.96516698201498,21.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2020-12-04,AAPL,119.2551040649414,122.25,122.86000061035156,122.5999984741211,78260400.0,4.0,1.3579482602807218,123.61489328225775,113.71110769430476,55.51741298618727,122.82805071347273,18.109588691968625,116.9496671040853,116.00250027974447,21.049999237060547,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
235,2020-12-07,AAPL,120.71835327148438,123.75,124.56999969482422,122.30999755859375,86712000.0,0.0,1.47513055573134,124.07105275320633,113.65394800973313,55.25266592086523,134.27942128320225,20.550740966278397,117.14700037638346,116.13150024414062,22.040000915527344,1.0,0.0,0.0,0.0,1.0,1.0,0.0
236,2020-12-08,AAPL,121.3329086303711,124.37999725341797,124.9800033569336,124.37000274658203,82225500.0,1.0,1.714460338159995,124.78248866519614,113.32951237240151,56.76763284727234,146.61934812550908,21.566600154042717,117.49233373006184,116.29233360290527,21.649999618530273,2.0,1.0,2.0,1.0,1.0,2.0,0.0
237,2020-12-09,AAPL,118.79661560058594,121.77999877929688,125.94999694824219,124.52999877929688,115089200.0,2.0,1.8951946335011058,125.47696618770858,113.53303442264298,56.884914315874205,126.44206854479017,21.566600154042717,117.79366709391276,116.39566688537597,20.65999984741211,2.0,1.0,1.0,-1.0,0.0,1.0,0.0
238,2020-12-10,AAPL,120.22083282470703,123.23999786376953,123.87000274658203,120.5,81312200.0,3.0,1.6937165364155646,125.55515987414145,113.7858404920695,53.12936101499879,88.59148489585569,16.312017447273337,117.97533365885417,116.48350016276042,22.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2020-12-11,AAPL,119.41117095947266,122.41000366210938,122.76000213623047,122.43000030517578,86939800.0,4.0,1.6705218504327348,125.82337817176531,113.798621950305,54.61384638040675,84.26251245572017,13.601255122414926,118.31066691080729,116.69533348083496,22.489999771118164,2.0,1.0,1.0,1.0,1.0,1.0,0.0
240,2020-12-14,AAPL,118.79661560058594,121.77999877929688,123.3499984741211,122.5999984741211,79184500.0,0.0,1.6468731969748944,126.10513741453998,113.83286231080181,54.744450540660544,80.7277789144672,13.601255122414923,118.69533360799154,116.89866676330567,22.670000076293945,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
241,2020-12-15,AAPL,124.74718475341797,127.87999725341797,127.9000015258789,124.33999633789062,157243700.0,1.0,1.7483805112777162,126.65354236536112,113.82645717687521,56.082580142335246,170.72344823925022,24.015860620166414,119.20300013224283,117.22866668701172,24.0,2.0,0.0,1.0,1.0,1.0,1.0,-1.0
242,2020-12-16,AAPL,124.67887878417969,127.80999755859375,128.3699951171875,127.41000366210938,98208600.0,2.0,2.0528853370696964,127.7888312952413,113.4771683080302,58.33137313043621,181.5745200404954,24.015860620166407,119.7946667989095,117.4741667429606,22.510000228881836,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0
243,2020-12-17,AAPL,125.5470962524414,128.6999969482422,129.5800018310547,128.89999389648438,94359800.0,3.0,2.386922408352774,129.12357696488039,113.17142196700439,59.37576884919073,187.47511880527583,25.41953690308332,120.28666661580404,117.76216659545898,21.979999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2020-12-18,AAPL,123.55708312988281,126.66000366210938,129.10000610351562,128.9600067138672,192541500.0,4.0,2.626218316698882,130.2272951731284,113.20470479635404,59.418149886952634,151.22120680272872,24.140076232704917,120.65366694132487,118.15866673787436,22.149999618530273,2.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
245,2020-12-21,AAPL,125.0886001586914,128.22999572753906,128.30999755859375,125.0199966430664,121251600.0,0.0,2.4694696561454066,130.53911140387802,113.5308882909462,55.486707123106626,118.19584139755212,26.671235415903343,120.87700017293294,118.43516667683919,24.25,2.0,1.0,2.0,1.0,1.0,2.0,-1.0
246,2020-12-22,AAPL,128.64915466308594,131.8800048828125,134.41000366210938,131.61000061035156,168904800.0,1.0,2.844217091617679,131.94708958199723,113.56591014334455,60.05927704236179,203.24746706631032,32.11849732822428,121.24733352661133,118.71183331807454,25.239999771118164,2.0,1.0,2.0,1.0,1.0,2.0,0.0
247,2020-12-23,AAPL,127.75174713134766,130.9600067138672,132.42999267578125,132.16000366210938,88223700.0,2.0,3.1492847889078917,132.78498034551637,114.55301937982543,60.41039615361091,174.71876439969142,26.831279937811438,121.80100021362304,119.00533332824708,23.489999771118164,2.0,1.0,1.0,1.0,1.0,1.0,0.0
248,2020-12-24,AAPL,128.73699951171875,131.97000122070312,133.4600067138672,131.32000732421875,54930100.0,3.0,3.2854004020937992,133.34173069488605,115.57326945770183,59.58284408834086,163.865950551988,28.344451037023116,122.27200037638346,119.29750010172526,22.469999313354492,2.0,1.0,1.0,1.0,1.0,1.0,0.0
249,2020-12-28,AAPL,133.34132385253906,136.69000244140625,137.33999633789062,133.99000549316406,124486200.0,0.0,3.567594534377477,134.3710727430565,116.28592798936538,61.32493771761949,198.53359161814382,34.85735022819884,122.7510004679362,119.57000020345052,22.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2020-12-29,AAPL,131.56591796875,134.8699951171875,138.7899932861328,138.0500030517578,121047300.0,1.0,4.0719049031461765,136.20355566859982,116.5614452469275,63.78068695369317,189.1388817338794,34.85735022819883,123.37133382161458,119.98933359781901,21.610000610351562,2.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
251,2020-12-30,AAPL,130.44412231445312,133.72000122070312,135.99000549316406,135.5800018310547,96452100.0,2.0,4.223579255983935,137.4042623637235,116.81773852128629,61.3298221588265,141.4526204233995,27.500419242829565,123.92666727701823,120.3505002339681,22.579999923706055,1.0,1.0,1.0,1.0,0.0,1.0,0.0
252,2020-12-31,AAPL,129.4393310546875,132.69000244140625,134.74000549316406,134.0800018310547,99116600.0,3.0,4.174622361773544,138.16332572730127,117.26467567650734,59.88418386418712,112.9906290522328,24.367099624030857,124.41100056966145,120.65683364868164,22.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2021-01-04,AAPL,126.23970794677734,129.41000366210938,133.61000061035156,133.52000427246094,143301900.0,0.0,4.044019606912883,138.77475134426894,117.65325082247912,59.343949117331704,84.76701917446073,21.573113856373663,124.90800069173177,120.97183367411296,23.040000915527344,1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
254,2021-01-05,AAPL,127.80048370361328,131.00999450683594,131.74000549316406,128.88999938964844,97664900.0,1.0,3.526264699852689,138.75464524667922,118.30235701162154,55.093004852144006,59.76717230974883,17.070651128027787,125.2846674601237,121.1825003306071,26.940000534057617,1.0,0.0,1.0,1.0,0.0,1.0,0.0
255,2021-01-06,AAPL,123.49852752685547,126.5999984741211,131.0500030517578,127.72000122070312,155088000.0,2.0,2.9870977286614817,138.6103490939986,118.98765353051311,54.08031794895542,30.257648827726655,15.43873602958034,125.58733418782552,121.38983370463053,25.479999542236328,1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
256,2021-01-07,AAPL,127.71269226074219,130.9199981689453,131.6300048828125,128.36000061035156,109578200.0,3.0,2.5816865459694895,138.59046910980499,119.40653330108371,54.553034984938,50.190658914801745,22.440994002651628,125.9600008646647,121.52816708882649,23.670000076293945,2.0,1.0,2.0,1.0,1.0,2.0,-1.0
257,2021-01-08,AAPL,128.8150177001953,132.0500030517578,132.6300048828125,132.42999267578125,105158200.0,4.0,2.559307503677303,138.8605062503989,119.92649555013817,57.43564379791597,73.84763324251517,24.140782401183408,126.57733383178712,121.6475003560384,22.43000030517578,1.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2021-01-11,AAPL,125.8202133178711,128.97999572753906,130.1699981689453,129.19000244140625,100384500.0,0.0,2.2541474095885974,138.3242683161845,121.33173372849325,54.58447233290738,28.016050811167993,18.301850715068948,127.03200047810873,121.78400039672852,23.309999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2021-01-12,AAPL,125.64463806152344,128.8000030517578,129.69000244140625,128.5,91951100.0,1.0,1.9343306465224828,137.9191711194357,122.34383089472446,53.993975825574616,16.339573177110136,17.189271083046144,127.42966715494792,121.94700037638346,23.489999771118164,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
260,2021-01-13,AAPL,127.6834487915039,130.88999938964844,131.4499969482422,128.75999450683594,88636800.0,2.0,1.6824586059217665,137.418224859938,123.46077675749365,54.1871603044848,35.051017100124106,20.55469081007089,127.82266693115234,122.07166697184245,23.06999969482422,2.0,1.0,1.0,1.0,0.0,1.0,0.0
261,2021-01-14,AAPL,125.75194549560547,128.91000366210938,131.0,130.8000030517578,90221800.0,3.0,1.628685368245982,137.1231817155798,124.4018205732386,55.697171116124345,29.363863566051773,19.473230622069078,128.14900029500325,122.25233370463053,22.219999313354492,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
262,2021-01-15,AAPL,124.0252914428711,127.13999938964844,130.22000122070312,128.77999877929688,111598500.0,4.0,1.406854879986895,137.06796970246577,124.59403209807132,53.878104064360706,-2.6347303616653326,17.581869768103537,128.37433369954428,122.46200040181478,23.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2021-01-19,AAPL,124.69841766357422,127.83000183105469,128.7100067138672,127.77999877929688,90757300.0,1.0,1.137251450493011,137.1043988987215,124.44560339009685,52.9917749705071,-18.54936509314991,13.968653901638254,128.51633377075194,122.64716707865396,23.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2021-01-20,AAPL,128.7955322265625,132.02999877929688,132.49000549316406,128.66000366210938,104319500.0,2.0,0.9832633814743872,137.1089017695205,124.41110021412211,53.68537513896019,38.4494354306101,20.957582824798955,128.71833394368488,122.8340005238851,22.81999969482422,1.0,1.0,1.0,1.0,0.0,1.0,0.0
265,2021-01-21,AAPL,133.51693725585938,136.8699951171875,139.6699981689453,133.8000030517578,120150900.0,3.0,1.2614406186029896,137.07321090527552,125.3247917192362,57.4764799148691,150.57644408867145,27.93650772999757,129.10133412679036,123.12416725158691,21.34000015258789,1.0,1.0,1.0,1.0,0.0,1.0,0.0
266,2021-01-22,AAPL,135.66307067871094,139.07000732421875,139.85000610351562,136.27999877929688,114459400.0,4.0,1.6628447725296667,137.7314113657008,125.13359107570544,59.145636969632704,170.59486572908983,30.809142035779974,129.49833399454752,123.49533386230469,22.239999771118164,2.0,1.0,1.0,1.0,1.0,1.0,0.0
267,2021-01-25,AAPL,139.4187469482422,142.9199981689453,145.08999633789062,143.07000732421875,157611700.0,0.0,2.500038511276898,140.15258534405754,123.80341746355965,63.23321701986102,245.0469418267643,35.466184961485,130.11633427937826,123.9550006866455,22.309999465942383,2.0,0.0,1.0,1.0,0.0,1.0,-1.0
268,2021-01-26,AAPL,139.6528778076172,143.16000366210938,144.3000030517578,143.60000610351562,98390600.0,1.0,3.1697481691465157,142.26574525266304,122.91825743288385,63.52787398551539,217.14348241620866,33.55800899408401,130.88633448282877,124.43083407084147,23.90999984741211,2.0,1.0,2.0,1.0,2.0,2.0,-1.0
269,2021-01-27,AAPL,138.5797576904297,142.05999755859375,144.3000030517578,143.42999267578125,140843800.0,2.0,3.644764657070283,143.8788369879031,122.24916441590548,63.35937256770762,188.80571920024138,33.55800899408401,131.58633422851562,124.94850056966146,23.81999969482422,2.0,1.0,2.0,1.0,2.0,2.0,0.0
270,2021-01-28,AAPL,133.7315216064453,137.08999633789062,141.99000549316406,139.52000427246094,142621100.0,3.0,3.6634848859690123,144.11379067378002,122.16121085209889,59.59848817425454,113.10974635869132,27.91956675844637,132.15033442179362,125.42283401489257,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2021-01-29,AAPL,128.72726440429688,131.9600067138672,136.74000549316406,135.8300018310547,177523800.0,4.0,3.342043447563924,144.13856507236636,122.16143645351251,56.33393572281499,30.20383932967428,16.369139204815028,132.5333346048991,125.86816736857097,35.15999984741211,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
272,2021-02-01,AAPL,130.8538055419922,134.13999938964844,135.3800048828125,133.75,106239800.0,0.0,2.886189827674116,144.11717509782818,122.14982624494523,54.59026711984827,19.726175218061975,19.491767984324568,132.74466781616212,126.26966730753581,31.450000762939453,1.0,1.0,1.0,1.0,1.0,1.0,0.0
273,2021-02-02,AAPL,131.6829833984375,134.99000549316406,136.30999755859375,135.72999572753906,83305400.0,1.0,2.654096880536713,144.28834570839194,122.19965477988931,55.93342463680172,38.078662149979344,20.686285025731415,132.97233454386392,126.62950057983399,28.010000228881836,2.0,1.0,2.0,1.0,1.0,1.0,0.0
274,2021-02-03,AAPL,130.6587371826172,133.94000244140625,135.77000427246094,135.75999450683594,89880900.0,2.0,2.444404623654492,144.48806979706927,122.68693020293072,55.95384430100566,25.57728119386497,19.52085733460581,133.19900080362956,126.92633387247722,24.59000015258789,2.0,1.0,2.0,1.0,1.0,2.0,-1.0
275,2021-02-04,AAPL,134.02420043945312,137.38999938964844,137.39999389648438,136.3000030517578,84183100.0,3.0,2.2953369601552254,144.61596197797738,123.41703820512808,56.33066622926256,54.95944463731657,24.349163028503757,133.57500101725262,127.22600059509277,23.440000534057617,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
276,2021-02-05,AAPL,133.6089630126953,136.75999450683594,137.4199981689453,137.35000610351562,75693800.0,4.0,2.2361492967100673,144.8149751880651,124.11702554435682,57.06943402939664,54.03484919570697,24.349163028503767,133.7663345336914,127.50683403015137,21.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2021-02-08,AAPL,133.75555419921875,136.91000366210938,136.9600067138672,136.02999877929688,71297200.0,0.0,2.058994283332737,144.97107328103982,124.32092806173364,55.840884369694805,41.28053087041801,23.293731698539904,133.89533437093098,127.84816729227701,21.889999389648438,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
278,2021-02-09,AAPL,132.8762664794922,136.00999450683594,137.8800048828125,136.6199951171875,76774200.0,1.0,1.9437985330229708,145.04643044387464,124.98857016647692,56.27609979204507,42.23152050004407,23.29373169853991,134.0720006306966,128.17200050354003,21.56999969482422,2.0,1.0,2.0,1.0,1.0,1.0,0.0
279,2021-02-10,AAPL,132.2705535888672,135.38999938964844,136.99000549316406,136.47999572753906,73046600.0,2.0,1.8202258595865146,144.97770905215773,125.85529113094773,56.1402814021182,31.885828251857365,21.164374509232367,134.15500030517578,128.453000386556,21.639999389648438,1.0,1.0,1.0,1.0,1.0,1.0,0.0
280,2021-02-11,AAPL,132.0165252685547,135.1300048828125,136.38999938964844,135.89999389648438,64280000.0,3.0,1.6563983954923458,144.80683161222888,126.74016850984142,55.565547699216346,24.26383505965832,19.722352204278913,134.08333333333334,128.72733357747396,22.09000015258789,1.0,0.0,0.0,0.0,1.0,0.0,0.0
281,2021-02-12,AAPL,132.25099182128906,135.3699951171875,135.52999877929688,134.35000610351562,60145100.0,4.0,1.3855214598910948,144.70814059406257,127.19385983318351,54.036224599787374,10.860949375438771,17.64628410195847,134.0423334757487,128.98450037638347,21.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,2021-02-16,AAPL,130.1212615966797,133.19000244140625,136.00999450683594,135.49000549316406,80576300.0,1.0,1.2484466444208806,144.37552763750807,128.19747346112473,54.979000301717114,6.7693766842735075,17.646284101958468,134.089333597819,129.25016708374022,21.1299991607666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
283,2021-02-17,AAPL,127.82540130615234,130.83999633789062,132.22000122070312,131.25,97918500.0,2.0,0.7885904774545054,143.90393033590937,129.01607088479375,50.95751929416227,-56.72987174392348,8.752401251838151,134.01366678873697,129.46083374023436,22.020000457763672,1.0,1.0,0.0,0.0,0.0,0.0,0.0
284,2021-02-18,AAPL,126.72139739990234,129.7100067138672,130.0,129.1999969482422,96856700.0,3.0,0.25578451375480427,143.8148210535982,129.15917949571823,49.15904607446757,-88.57099465144613,3.9887749795543397,134.0240000406901,129.6543337504069,21.979999542236328,2.0,0.0,0.0,0.0,0.0,1.0,-1.0
285,2021-02-19,AAPL,126.87770080566406,129.8699951171875,130.7100067138672,130.24000549316406,87668800.0,4.0,-0.08160733473988557,144.07168927016644,128.5463115232906,50.083625842700464,-79.5287552200447,4.30128466548756,134.10800018310547,129.8476671854655,23.100000381469727,2.0,1.0,1.0,1.0,0.0,1.0,-1.0
286,2021-02-22,AAPL,123.09688568115234,126.0,129.72000122070312,128.00999450683594,103916400.0,0.0,-0.5229082937118505,144.50008729789323,127.29091306831769,48.14164486288966,-119.09701828095227,2.1724226182948443,134.0963333129883,130.0281670888265,24.459999084472656,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
287,2021-02-23,AAPL,122.96012878417969,125.86000061035156,126.70999908447266,123.76000213623047,158273000.0,1.0,-1.20172856975978,144.43166528838017,125.42833455903194,44.72277655441481,-148.62019457370795,3.9910042232587477,133.80733362833658,130.19233373006185,22.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2021-02-24,AAPL,122.46187591552734,125.3499984741211,125.55999755859375,124.94000244140625,111039900.0,2.0,-1.625741826441498,143.57833101872566,124.41566846247551,45.82775924185673,-142.93832287652947,6.2267498637545575,133.66566696166993,130.3488337198893,23.760000228881836,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289,2021-02-25,AAPL,118.20235443115234,120.98999786376953,126.45999908447266,124.68000030517578,148199500.0,3.0,-1.9601598836902099,142.42130471767936,123.69769552646129,45.619894141251436,-153.00505874296206,6.226749863754565,133.5383336385091,130.4840003967285,21.729999542236328,2.0,1.0,1.0,1.0,0.0,1.0,-1.0
290,2021-02-26,AAPL,118.46611022949219,121.26000213623047,124.8499984741211,122.58999633789062,164560400.0,4.0,-2.3665542919009965,142.15861200610735,122.26738744457624,43.961753313129535,-156.03129999336508,9.388080595590175,133.3326670328776,130.57766698201496,28.729999542236328,1.0,0.0,1.0,0.0,0.0,0.0,0.0
291,2021-03-01,AAPL,124.84564971923828,127.79000091552734,127.93000030517578,123.75,116307900.0,0.0,-2.565449284938211,142.08293274306195,121.1350665245162,45.10731148687926,-99.0133100903243,4.167389939102194,133.09766693115233,130.6233336130778,25.200000762939453,2.0,1.0,2.0,1.0,1.0,2.0,0.0
292,2021-03-02,AAPL,122.2371597290039,125.12000274658203,128.72000122070312,128.41000366210938,102260900.0,1.0,-2.3203046223329835,141.85829764262553,120.82570199116356,49.40550559554371,-84.4893869149623,4.167389939102187,133.08533376057943,130.72983373006184,23.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,2021-03-03,AAPL,119.24767303466797,122.05999755859375,125.70999908447266,124.80999755859375,112966300.0,2.0,-2.3889774718447256,141.4855392830698,120.10646053382473,46.49594858776963,-123.37808575803682,1.833401795506674,132.98633371988933,130.75133374532064,22.799999237060547,2.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0
294,2021-03-04,AAPL,117.36213684082031,120.12999725341797,123.5999984741211,121.75,178155000.0,3.0,-2.659658541240063,141.2417959743617,118.94920439184921,44.20676132223486,-140.5765574410887,5.769859977840675,132.75600026448566,130.73716710408527,26.520000457763672,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
295,2021-03-05,AAPL,118.6224136352539,121.41999816894531,121.94000244140625,120.9800033569336,153766600.0,4.0,-2.9028453387379045,140.78192700505784,117.87707339167068,43.64737054334929,-130.79599529853468,8.747913044929827,132.32866694132488,130.71500053405762,29.479999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,2021-03-08,AAPL,113.67900848388672,116.36000061035156,121.0,120.93000030517578,154376600.0,0.0,-3.0642842943097435,139.89402287526724,117.12297694162733,43.61029849359171,-140.04467569079793,10.406597649202963,131.81700032552084,130.65766716003418,27.610000610351562,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
297,2021-03-09,AAPL,118.30001831054688,121.08999633789062,122.05999755859375,119.02999877929688,129525800.0,1.0,-3.3074142610446415,139.2167020198124,116.10029779708212,42.20134862937319,-116.94180557245933,0.8630844868826143,131.01566670735676,130.5660004933675,25.110000610351562,1.0,0.0,1.0,1.0,0.0,1.0,0.0
298,2021-03-10,AAPL,117.21562194824219,119.9800033569336,122.16999816894531,121.69000244140625,111943300.0,2.0,-3.2480153472998694,137.95003502343187,115.87396552588453,44.78489308738522,-103.90946889939276,0.8630844868826117,130.28533325195312,130.58583386739096,23.760000228881836,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
299,2021-03-11,AAPL,119.14999389648438,121.95999908447266,123.20999908447266,122.54000091552734,103026500.0,3.0,-3.0966571708255515,136.43966803799486,115.99033303012037,45.58887286502342,-83.90779939980516,2.8969859368743878,129.589000193278,130.5876672108968,22.5,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
300,2021-03-12,AAPL,118.24141693115234,121.02999877929688,121.16999816894531,120.4000015258789,88105100.0,4.0,-3.1134943665277177,134.89444348362878,115.98555834742592,43.92316219753574,-97.23222716906017,1.0351983072062871,128.95166676839193,130.55100059509277,22.56999969482422,2.0,-1.0,0.0,-1.0,0.0,0.0,-1.0
301,2021-03-15,AAPL,121.13322448730469,123.98999786376953,124.0,121.41000366210938,92403800.0,0.0,-3.0106345133638683,133.41447096424704,116.171530622667,44.90598902605588,-66.07393973079884,4.445869099560077,128.47100016276042,130.50216738382974,21.84000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2021-03-16,AAPL,122.67681884765625,125.56999969482422,127.22000122070312,125.69999694824219,115227900.0,1.0,-2.5535153974748965,131.33232555316206,117.27467517925983,48.845437623334504,-27.61249755114009,7.225022834370994,128.20266672770182,130.47366727193196,20.139999389648438,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2021-03-17,AAPL,121.8854751586914,124.76000213623047,125.86000061035156,124.05000305175781,111932600.0,2.0,-2.2978971941678594,130.16551961213736,117.7214814254603,47.49423365083462,-40.14728880438861,4.518200214426389,127.81333363850912,130.39283409118653,20.100000381469727,2.0,1.0,1.0,1.0,1.0,2.0,1.0
304,2021-03-18,AAPL,117.75293731689453,120.52999877929688,123.18000030517578,122.87999725341797,121229700.0,3.0,-2.164773455322944,129.3471323268711,117.90786874124412,46.54964608377288,-70.47888271398264,0.5972184525062261,127.38400039672851,130.29150060017903,18.950000762939453,1.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0
305,2021-03-19,AAPL,117.22537231445312,119.98999786376953,121.43000030517578,119.9000015258789,185549500.0,4.0,-2.273524903650042,128.14126119025633,118.07973948113039,44.231788616902975,-89.5014609919921,3.7783988859189592,126.83733367919922,130.2061673482259,21.43000030517578,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
306,2021-03-22,AAPL,120.5470199584961,123.38999938964844,123.87000274658203,120.33000183105469,111912300.0,0.0,-2.2985178954761096,127.33753208810022,118.11546931570838,44.64323892662212,-58.518081449041766,2.4933453846641664,126.27000020345052,130.01816736857097,21.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2021-03-23,AAPL,119.71660614013672,122.54000091552734,124.23999786376953,123.33000183105469,95467100.0,1.0,-2.05258912389246,127.29972289911373,118.11027847417728,47.44187415062308,-43.38436251426563,2.4933453846641687,125.84666697184245,129.87100067138672,19.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,2021-03-24,AAPL,117.32306671142578,120.08999633789062,122.9000015258789,122.81999969482422,88530500.0,2.0,-1.8772024889429986,127.07284887138427,118.12515222724853,47.02378661554154,-63.05978707153452,0.05417144370279149,125.38666712443033,129.72933387756348,20.639999389648438,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
